2020-03-04 21:43:52.120000,FG16 BHZ GI 00,LP,62.5,2038
2020-03-04 21:44:54.620000,FG16 BHZ GI 00,LP,57.5,2524
2020-03-04 21:48:49.620000,FG16 BHZ GI 00,LP,67.5,2268
2020-03-04 21:50:14.620000,FG16 BHZ GI 00,LP,95.0,3828
2020-03-04 21:53:02.120000,FG16 BHZ GI 00,LP,155.0,2208
2020-03-04 22:02:22.120000,FG16 BHZ GI 00,LP,27.5,1637
2020-03-04 22:03:14.620000,FG16 BHZ GI 00,LP,72.5,2262
2020-03-04 22:05:37.120000,FG16 BHZ GI 00,LP,57.5,1590
2020-03-04 22:06:34.620000,FG16 BHZ GI 00,LP,105.0,2069
2020-03-04 22:09:12.120000,FG16 BHZ GI 00,LP,167.5,4904
2020-03-04 22:13:07.120000,FG16 BHZ GI 00,LP,42.5,1737
2020-03-04 22:27:19.620000,FG16 BHZ GI 00,LP,125.0,2473
2020-03-04 22:30:24.620000,FG16 BHZ GI 00,LP,52.5,2191
2020-03-04 22:41:52.120000,FG16 BHZ GI 00,LP,87.5,2251
2020-03-04 22:44:09.620000,FG16 BHZ GI 00,LP,97.5,1600
2020-03-04 22:48:09.620000,FG16 BHZ GI 00,LP,50.0,2017
2020-03-04 22:50:47.120000,FG16 BHZ GI 00,LP,65.0,2527
2020-03-04 22:56:37.120000,FG16 BHZ GI 00,LP,42.5,2313
2020-03-04 23:06:27.120000,FG16 BHZ GI 00,LP,122.5,1849
2020-03-04 23:13:02.120000,FG16 BHZ GI 00,LP,37.5,1864
2020-03-04 23:28:09.620000,FG16 BHZ GI 00,LP,40.0,1808
2020-03-04 23:36:32.120000,FG16 BHZ GI 00,LP,35.0,2412
2020-03-04 23:42:54.620000,FG16 BHZ GI 00,LP,55.0,3517
2020-03-04 23:54:49.620000,FG16 BHZ GI 00,LP,50.0,2212
2020-03-04 23:56:07.120000,FG16 BHZ GI 00,LP,42.5,3422
2020-03-04 23:58:39.620000,FG16 BHZ GI 00,LP,82.5,3830
2020-03-05 00:24:24.560000,FG16 BHZ GI 00,LP,100.0,2146
2020-03-05 00:29:52.060000,FG16 BHZ GI 00,LP,72.5,3170
2020-03-05 00:32:02.060000,FG16 BHZ GI 00,LP,45.0,4408
2020-03-05 00:34:34.560000,FG16 BHZ GI 00,LP,17.5,2255
2020-03-05 00:50:32.060000,FG16 BHZ GI 00,LP,47.5,2355
2020-03-05 01:18:22.060000,FG16 BHZ GI 00,LP,60.0,1672
2020-03-05 01:27:57.060000,FG16 BHZ GI 00,LP,47.5,4285
2020-03-05 02:01:52.060000,FG16 BHZ GI 00,LP,30.0,2524
2020-03-05 02:04:19.560000,FG16 BHZ GI 00,LP,42.5,3531
2020-03-05 02:13:24.560000,FG16 BHZ GI 00,LP,47.5,3888
2020-03-05 02:27:42.060000,FG16 BHZ GI 00,LP,65.0,2994
2020-03-05 02:30:57.060000,FG16 BHZ GI 00,LP,82.5,3633
2020-03-05 02:47:14.560000,FG16 BHZ GI 00,LP,130.0,4432
2020-03-05 02:50:37.060000,FG16 BHZ GI 00,LP,45.0,4303
2020-03-05 03:03:42.060000,FG16 BHZ GI 00,LP,82.5,4605
2020-03-05 03:05:49.560000,FG16 BHZ GI 00,LP,107.5,2214
2020-03-05 03:26:12.060000,FG16 BHZ GI 00,LP,30.0,2176
2020-03-05 03:27:44.560000,FG16 BHZ GI 00,LP,50.0,5085
2020-03-05 03:44:04.560000,FG16 BHZ GI 00,LP,30.0,4160
2020-03-05 04:18:59.560000,FG16 BHZ GI 00,LP,45.0,5073
2020-03-05 04:21:04.560000,FG16 BHZ GI 00,LP,35.0,4530
2020-03-05 04:22:22.060000,FG16 BHZ GI 00,LP,67.5,5390
2020-03-05 04:30:04.560000,FG16 BHZ GI 00,LP,62.5,5288
2020-03-05 04:32:07.060000,FG16 BHZ GI 00,LP,20.0,1676
2020-03-05 04:41:37.060000,FG16 BHZ GI 00,LP,70.0,2815
2020-03-05 04:46:37.060000,FG16 BHZ GI 00,LP,30.0,3028
2020-03-05 04:50:14.560000,FG16 BHZ GI 00,LP,40.0,2549
2020-03-05 04:57:29.560000,FG16 BHZ GI 00,LP,50.0,3189
2020-03-05 05:11:47.060000,FG16 BHZ GI 00,LP,27.5,1638
2020-03-05 05:37:19.560000,FG16 BHZ GI 00,LP,67.5,2320
2020-03-05 05:56:57.060000,FG16 BHZ GI 00,LP,25.0,2276
2020-03-05 06:10:57.060000,FG16 BHZ GI 00,LP,72.5,2273
2020-03-05 06:40:12.060000,FG16 BHZ GI 00,LP,40.0,2779
2020-03-05 06:47:12.060000,FG16 BHZ GI 00,LP,190.0,10740
2020-03-05 08:05:19.560000,FG16 BHZ GI 00,LP,50.0,2456
2020-03-05 08:09:24.560000,FG16 BHZ GI 00,LP,75.0,1886
2020-03-05 08:15:34.560000,FG16 BHZ GI 00,LP,60.0,1752
2020-03-05 08:24:27.060000,FG16 BHZ GI 00,LP,32.5,2127
2020-03-05 08:27:24.560000,FG16 BHZ GI 00,LP,37.5,5358
2020-03-05 08:31:22.060000,FG16 BHZ GI 00,LP,75.0,1830
2020-03-05 08:52:29.560000,FG16 BHZ GI 00,LP,60.0,4818
2020-03-05 08:55:52.060000,FG16 BHZ GI 00,LP,52.5,2095
2020-03-05 08:57:42.060000,FG16 BHZ GI 00,LP,27.5,1452
2020-03-05 09:14:57.060000,FG16 BHZ GI 00,LP,17.5,1854
2020-03-05 09:15:52.060000,FG16 BHZ GI 00,LP,70.0,2289
2020-03-05 09:17:02.060000,FG16 BHZ GI 00,LP,80.0,4356
2020-03-05 09:21:14.560000,FG16 BHZ GI 00,LP,50.0,2929
2020-03-05 09:22:04.560000,FG16 BHZ GI 00,LP,35.0,2521
2020-03-05 09:42:34.560000,FG16 BHZ GI 00,LP,105.0,1781
2020-03-05 10:03:27.060000,FG16 BHZ GI 00,LP,50.0,3668
2020-03-05 10:22:52.060000,FG16 BHZ GI 00,LP,47.5,3552
2020-03-05 10:23:59.560000,FG16 BHZ GI 00,LP,55.0,5865
2020-03-05 10:31:09.560000,FG16 BHZ GI 00,LP,67.5,2217
2020-03-05 10:41:34.560000,FG16 BHZ GI 00,LP,57.5,4437
2020-03-05 10:46:37.060000,FG16 BHZ GI 00,LP,75.0,2641
2020-03-05 10:51:27.060000,FG16 BHZ GI 00,LP,47.5,4499
2020-03-05 10:53:59.560000,FG16 BHZ GI 00,LP,37.5,3297
2020-03-05 10:58:02.060000,FG16 BHZ GI 00,LP,32.5,2407
2020-03-05 11:35:59.560000,FG16 BHZ GI 00,LP,37.5,2421
2020-03-05 11:48:12.060000,FG16 BHZ GI 00,LP,62.5,1930
2020-03-05 11:52:19.560000,FG16 BHZ GI 00,LP,95.0,2727
2020-03-05 12:10:24.560000,FG16 BHZ GI 00,LP,30.0,2036
2020-03-05 12:11:12.060000,FG16 BHZ GI 00,LP,82.5,2271
2020-03-05 12:20:49.560000,FG16 BHZ GI 00,LP,52.5,2295
2020-03-05 12:38:12.060000,FG16 BHZ GI 00,LP,25.0,2292
2020-03-05 12:55:34.560000,FG16 BHZ GI 00,LP,47.5,2481
2020-03-05 13:15:09.560000,FG16 BHZ GI 00,LP,90.0,3095
2020-03-05 13:18:24.560000,FG16 BHZ GI 00,LP,132.5,2168
2020-03-05 13:34:12.060000,FG16 BHZ GI 00,LP,20.0,2703
2020-03-05 13:36:22.060000,FG16 BHZ GI 00,LP,35.0,2658
2020-03-05 14:11:09.560000,FG16 BHZ GI 00,LP,130.0,3720
2020-03-05 14:28:22.060000,FG16 BHZ GI 00,LP,115.0,2159
2020-03-05 14:44:47.060000,FG16 BHZ GI 00,LP,47.5,3042
2020-03-05 14:48:37.060000,FG16 BHZ GI 00,LP,50.0,2256
2020-03-05 14:49:27.060000,FG16 BHZ GI 00,LP,35.0,2427
2020-03-05 14:54:34.560000,FG16 BHZ GI 00,LP,42.5,6938
2020-03-05 15:09:04.560000,FG16 BHZ GI 00,LP,77.5,7440
2020-03-05 15:40:37.060000,FG16 BHZ GI 00,LP,97.5,3315
2020-03-05 15:43:52.060000,FG16 BHZ GI 00,LP,47.5,3391
2020-03-05 15:52:57.060000,FG16 BHZ GI 00,LP,47.5,5442
2020-03-05 15:54:34.560000,FG16 BHZ GI 00,LP,52.5,2746
2020-03-05 15:56:19.560000,FG16 BHZ GI 00,LP,72.5,1805
2020-03-05 16:12:49.560000,FG16 BHZ GI 00,LP,50.0,2759
2020-03-05 16:14:32.060000,FG16 BHZ GI 00,LP,52.5,2039
2020-03-05 17:25:27.060000,FG16 BHZ GI 00,LP,55.0,6572
2020-03-05 18:40:37.060000,FG16 BHZ GI 00,LP,100.0,2768
2020-03-05 18:42:17.060000,FG16 BHZ GI 00,LP,47.5,2223
2020-03-05 19:13:27.060000,FG16 BHZ GI 00,LP,37.5,4449
2020-03-05 19:49:14.560000,FG16 BHZ GI 00,LP,92.5,2279
2020-03-05 19:57:22.060000,FG16 BHZ GI 00,LP,67.5,5381
2020-03-05 20:29:32.060000,FG16 BHZ GI 00,LP,52.5,4658
2020-03-05 20:30:24.560000,FG16 BHZ GI 00,LP,27.5,2730
2020-03-05 20:41:22.060000,FG16 BHZ GI 00,LP,35.0,2676
2020-03-05 20:44:17.060000,FG16 BHZ GI 00,LP,30.0,2145
2020-03-05 20:49:09.560000,FG16 BHZ GI 00,LP,42.5,3723
2020-03-05 20:50:09.560000,FG16 BHZ GI 00,LP,42.5,8255
2020-03-05 21:05:54.560000,FG16 BHZ GI 00,LP,22.5,1963
2020-03-05 21:07:47.060000,FG16 BHZ GI 00,LP,115.0,5202
2020-03-05 21:10:14.560000,FG16 BHZ GI 00,LP,77.5,2914
2020-03-05 21:31:22.060000,FG16 BHZ GI 00,LP,32.5,2321
2020-03-05 21:35:12.060000,FG16 BHZ GI 00,LP,42.5,6436
2020-03-05 21:37:17.060000,FG16 BHZ GI 00,LP,22.5,2352
2020-03-05 21:37:39.560000,FG16 BHZ GI 00,LP,110.0,4008
2020-03-05 21:41:29.560000,FG16 BHZ GI 00,LP,45.0,2340
2020-03-05 21:42:29.560000,FG16 BHZ GI 00,LP,67.5,2278
2020-03-05 21:45:07.060000,FG16 BHZ GI 00,LP,85.0,2156
2020-03-05 21:52:29.560000,FG16 BHZ GI 00,LP,92.5,2509
2020-03-05 22:00:32.060000,FG16 BHZ GI 00,LP,67.5,2128
2020-03-05 22:02:04.560000,FG16 BHZ GI 00,LP,37.5,2859
2020-03-05 22:07:14.560000,FG16 BHZ GI 00,LP,42.5,2400
2020-03-05 22:17:42.060000,FG16 BHZ GI 00,LP,67.5,2599
2020-03-05 22:21:54.560000,FG16 BHZ GI 00,LP,47.5,3330
2020-03-05 22:36:44.560000,FG16 BHZ GI 00,LP,70.0,2616
2020-03-05 22:51:59.560000,FG16 BHZ GI 00,LP,27.5,1949
2020-03-05 23:08:27.060000,FG16 BHZ GI 00,LP,47.5,1993
2020-03-05 23:22:19.560000,FG16 BHZ GI 00,LP,115.0,2528
2020-03-05 23:57:07.060000,FG16 BHZ GI 00,LP,52.5,3813
2020-03-06 00:05:56.640000,FG16 BHZ GI 00,LP,60.0,2499
2020-03-06 00:12:39.140000,FG16 BHZ GI 00,LP,55.0,2213
2020-03-06 00:22:34.140000,FG16 BHZ GI 00,LP,35.0,2862
2020-03-06 00:29:44.140000,FG16 BHZ GI 00,LP,50.0,2717
2020-03-06 00:32:44.140000,FG16 BHZ GI 00,LP,87.5,2802
2020-03-06 00:37:21.640000,FG16 BHZ GI 00,LP,27.5,2315
2020-03-06 00:48:14.140000,FG16 BHZ GI 00,LP,42.5,2758
2020-03-06 00:49:06.640000,FG16 BHZ GI 00,LP,77.5,3322
2020-03-06 00:50:24.140000,FG16 BHZ GI 00,LP,65.0,3636
2020-03-06 01:01:34.140000,FG16 BHZ GI 00,LP,110.0,5355
2020-03-06 01:05:54.140000,FG16 BHZ GI 00,LP,52.5,2454
2020-03-06 01:06:46.640000,FG16 BHZ GI 00,LP,57.5,3054
2020-03-06 01:08:19.140000,FG16 BHZ GI 00,LP,90.0,3263
2020-03-06 01:37:49.140000,FG16 BHZ GI 00,LP,50.0,4240
2020-03-06 01:45:56.640000,FG16 BHZ GI 00,LP,42.5,4069
2020-03-06 01:49:09.140000,FG16 BHZ GI 00,LP,22.5,3709
2020-03-06 02:13:06.640000,FG16 BHZ GI 00,LP,147.5,6744
2020-03-06 02:15:49.140000,FG16 BHZ GI 00,LP,32.5,2232
2020-03-06 02:30:51.640000,FG16 BHZ GI 00,LP,242.5,4182
2020-03-06 03:02:29.140000,FG16 BHZ GI 00,LP,62.5,2634
2020-03-06 03:39:54.140000,FG16 BHZ GI 00,LP,300.0,3960
2020-03-06 03:53:46.640000,FG16 BHZ GI 00,LP,35.0,5338
2020-03-06 05:34:16.640000,FG16 BHZ GI 00,LP,130.0,3643
2020-03-06 06:26:09.140000,FG16 BHZ GI 00,LP,187.5,4656
2020-03-06 06:48:44.140000,FG16 BHZ GI 00,LP,82.5,2723
2020-03-06 07:04:16.640000,FG16 BHZ GI 00,LP,40.0,3114
2020-03-06 07:12:11.640000,FG16 BHZ GI 00,LP,100.0,3101
2020-03-06 07:16:06.640000,FG16 BHZ GI 00,LP,72.5,3594
2020-03-06 07:27:16.640000,FG16 BHZ GI 00,LP,57.5,2487
2020-03-06 09:26:11.640000,FG16 BHZ GI 00,LP,90.0,4099
2020-03-06 09:28:11.640000,FG16 BHZ GI 00,LP,22.5,2153
2020-03-06 09:44:09.140000,FG16 BHZ GI 00,LP,42.5,2771
2020-03-06 10:09:41.640000,FG16 BHZ GI 00,LP,32.5,3145
2020-03-06 10:12:06.640000,FG16 BHZ GI 00,LP,80.0,2807
2020-03-06 10:28:36.640000,FG16 BHZ GI 00,LP,65.0,3103
2020-03-06 10:50:19.140000,FG16 BHZ GI 00,LP,115.0,5976
2020-03-06 10:53:09.140000,FG16 BHZ GI 00,LP,60.0,5505
2020-03-06 11:04:34.140000,FG16 BHZ GI 00,LP,77.5,4758
2020-03-06 11:21:01.640000,FG16 BHZ GI 00,LP,15.0,2584
2020-03-06 11:22:19.140000,FG16 BHZ GI 00,LP,45.0,3549
2020-03-06 11:47:39.140000,FG16 BHZ GI 00,LP,125.0,3264
2020-03-06 11:50:09.140000,FG16 BHZ GI 00,LP,37.5,2224
2020-03-06 11:51:16.640000,FG16 BHZ GI 00,LP,80.0,2921
2020-03-06 12:24:31.640000,FG16 BHZ GI 00,LP,90.0,3107
2020-03-06 21:58:21.640000,FG16 BHZ GI 00,LP,177.5,5039
2020-03-06 22:08:16.640000,FG16 BHZ GI 00,LP,102.5,4647
2020-03-06 22:53:39.140000,FG16 BHZ GI 00,LP,92.5,3572
2020-03-06 23:13:11.640000,FG16 BHZ GI 00,LP,35.0,3031
2020-03-06 23:43:31.640000,FG16 BHZ GI 00,LP,75.0,2395
2020-03-06 23:46:24.140000,FG16 BHZ GI 00,LP,102.5,4055
2020-03-06 23:48:46.640000,FG16 BHZ GI 00,LP,160.0,2946
2020-03-07 00:00:01.980000,FG16 BHZ GI 00,LP,62.5,3198
2020-03-07 00:02:56.980000,FG16 BHZ GI 00,LP,42.5,2637
2020-03-07 00:05:39.480000,FG16 BHZ GI 00,LP,485.0,4427
2020-03-07 00:15:01.980000,FG16 BHZ GI 00,LP,47.5,3828
2020-03-07 00:29:29.480000,FG16 BHZ GI 00,LP,155.0,3499
2020-03-07 00:32:41.980000,FG16 BHZ GI 00,LP,115.0,3656
2020-03-07 00:41:09.480000,FG16 BHZ GI 00,LP,212.5,5822
2020-03-07 00:52:06.980000,FG16 BHZ GI 00,LP,122.5,5625
2020-03-07 00:55:51.980000,FG16 BHZ GI 00,LP,35.0,5237
2020-03-07 00:57:11.980000,FG16 BHZ GI 00,LP,50.0,5288
2020-03-07 01:06:26.980000,FG16 BHZ GI 00,LP,32.5,3495
2020-03-07 01:07:41.980000,FG16 BHZ GI 00,LP,215.0,5934
2020-03-07 01:26:56.980000,FG16 BHZ GI 00,LP,42.5,2991
2020-03-07 01:35:51.980000,FG16 BHZ GI 00,LP,30.0,2933
2020-03-07 01:46:21.980000,FG16 BHZ GI 00,LP,155.0,4253
2020-03-07 02:10:49.480000,FG16 BHZ GI 00,LP,160.0,6278
2020-03-07 02:14:59.480000,FG16 BHZ GI 00,LP,102.5,4554
2020-03-07 02:16:41.980000,FG16 BHZ GI 00,LP,57.5,4205
2020-03-07 02:25:54.480000,FG16 BHZ GI 00,LP,147.5,4946
2020-03-07 02:33:51.980000,FG16 BHZ GI 00,LP,60.0,3403
2020-03-07 02:38:51.980000,FG16 BHZ GI 00,LP,30.0,4049
2020-03-07 02:40:44.480000,FG16 BHZ GI 00,LP,52.5,4091
2020-03-07 02:48:04.480000,FG16 BHZ GI 00,LP,80.0,5313
2020-03-07 02:49:39.480000,FG16 BHZ GI 00,LP,47.5,6620
2020-03-07 02:53:06.980000,FG16 BHZ GI 00,LP,50.0,3103
2020-03-07 02:55:01.980000,FG16 BHZ GI 00,LP,72.5,3798
2020-03-07 02:56:44.480000,FG16 BHZ GI 00,LP,42.5,4040
2020-03-07 03:02:54.480000,FG16 BHZ GI 00,LP,67.5,3329
2020-03-07 03:06:14.480000,FG16 BHZ GI 00,LP,80.0,5231
2020-03-07 03:09:06.980000,FG16 BHZ GI 00,LP,42.5,3221
2020-03-07 03:10:41.980000,FG16 BHZ GI 00,LP,72.5,2925
2020-03-07 03:12:39.480000,FG16 BHZ GI 00,LP,62.5,3556
2020-03-07 03:21:54.480000,FG16 BHZ GI 00,LP,145.0,3654
2020-03-07 03:25:24.480000,FG16 BHZ GI 00,LP,135.0,3638
2020-03-07 03:40:06.980000,FG16 BHZ GI 00,LP,35.0,3179
2020-03-07 03:40:41.980000,FG16 BHZ GI 00,LP,97.5,9704
2020-03-07 03:50:44.480000,FG16 BHZ GI 00,LP,115.0,3718
2020-03-07 03:58:51.980000,FG16 BHZ GI 00,LP,202.5,5560
2020-03-07 04:06:46.980000,FG16 BHZ GI 00,LP,55.0,4695
2020-03-07 04:14:19.480000,FG16 BHZ GI 00,LP,137.5,4478
2020-03-07 04:18:46.980000,FG16 BHZ GI 00,LP,62.5,3007
2020-03-07 04:22:11.980000,FG16 BHZ GI 00,LP,92.5,3563
2020-03-07 04:26:44.480000,FG16 BHZ GI 00,LP,110.0,3810
2020-03-07 04:36:29.480000,FG16 BHZ GI 00,LP,90.0,3078
2020-03-07 04:38:51.980000,FG16 BHZ GI 00,LP,42.5,8317
2020-03-07 04:56:36.980000,FG16 BHZ GI 00,LP,27.5,2765
2020-03-07 05:11:04.480000,FG16 BHZ GI 00,LP,90.0,5491
2020-03-07 05:20:56.980000,FG16 BHZ GI 00,LP,190.0,3122
2020-03-07 05:27:41.980000,FG16 BHZ GI 00,LP,52.5,6102
2020-03-07 06:13:56.980000,FG16 BHZ GI 00,LP,142.5,8701
2020-03-07 06:23:26.980000,FG16 BHZ GI 00,LP,137.5,3320
2020-03-07 06:26:26.980000,FG16 BHZ GI 00,LP,125.0,3328
2020-03-07 06:36:34.480000,FG16 BHZ GI 00,LP,135.0,3780
2020-03-07 06:39:09.480000,FG16 BHZ GI 00,LP,97.5,2181
2020-03-07 06:41:59.480000,FG16 BHZ GI 00,LP,65.0,2407
2020-03-07 06:44:11.980000,FG16 BHZ GI 00,LP,47.5,2504
2020-03-07 06:44:59.480000,FG16 BHZ GI 00,LP,227.5,3132
2020-03-07 06:50:54.480000,FG16 BHZ GI 00,LP,85.0,6298
2020-03-07 06:56:39.480000,FG16 BHZ GI 00,LP,135.0,5371
2020-03-07 07:12:39.480000,FG16 BHZ GI 00,LP,25.0,2479
2020-03-07 07:13:21.980000,FG16 BHZ GI 00,LP,92.5,3252
2020-03-07 07:17:39.480000,FG16 BHZ GI 00,LP,35.0,2686
2020-03-07 07:25:21.980000,FG16 BHZ GI 00,LP,70.0,3041
2020-03-07 07:32:11.980000,FG16 BHZ GI 00,LP,57.5,2844
2020-03-07 07:36:49.480000,FG16 BHZ GI 00,LP,62.5,2599
2020-03-07 07:39:59.480000,FG16 BHZ GI 00,LP,60.0,2612
2020-03-07 07:47:34.480000,FG16 BHZ GI 00,LP,185.0,2601
2020-03-07 07:59:11.980000,FG16 BHZ GI 00,LP,92.5,5050
2020-03-07 08:01:34.480000,FG16 BHZ GI 00,LP,30.0,2609
2020-03-07 08:02:04.480000,FG16 BHZ GI 00,LP,165.0,4427
2020-03-07 08:12:14.480000,FG16 BHZ GI 00,LP,30.0,2489
2020-03-07 08:19:51.980000,FG16 BHZ GI 00,LP,115.0,3757
2020-03-07 08:22:16.980000,FG16 BHZ GI 00,LP,85.0,2760
2020-03-07 08:33:26.980000,FG16 BHZ GI 00,LP,62.5,2738
2020-03-07 08:36:01.980000,FG16 BHZ GI 00,LP,25.0,3271
2020-03-07 08:36:26.980000,FG16 BHZ GI 00,LP,277.5,2951
2020-03-07 08:44:26.980000,FG16 BHZ GI 00,LP,35.0,2345
2020-03-07 08:45:34.480000,FG16 BHZ GI 00,LP,90.0,2376
2020-03-07 08:48:54.480000,FG16 BHZ GI 00,LP,172.5,3278
2020-03-07 08:52:59.480000,FG16 BHZ GI 00,LP,47.5,2683
2020-03-07 08:54:56.980000,FG16 BHZ GI 00,LP,35.0,2639
2020-03-07 09:06:54.480000,FG16 BHZ GI 00,LP,42.5,2868
2020-03-07 09:07:36.980000,FG16 BHZ GI 00,LP,40.0,2484
2020-03-07 09:26:21.980000,FG16 BHZ GI 00,LP,110.0,2564
2020-03-07 09:40:39.480000,FG16 BHZ GI 00,LP,52.5,3694
2020-03-07 09:41:49.480000,FG16 BHZ GI 00,LP,175.0,3246
2020-03-07 09:57:54.480000,FG16 BHZ GI 00,LP,67.5,2664
2020-03-07 10:00:01.980000,FG16 BHZ GI 00,LP,27.5,2045
2020-03-07 10:04:59.480000,FG16 BHZ GI 00,LP,195.0,2974
2020-03-07 10:08:14.480000,FG16 BHZ GI 00,LP,75.0,3946
2020-03-07 10:10:04.480000,FG16 BHZ GI 00,LP,135.0,2875
2020-03-07 10:15:59.480000,FG16 BHZ GI 00,LP,27.5,2953
2020-03-07 10:40:21.980000,FG16 BHZ GI 00,LP,87.5,3585
2020-03-07 11:11:36.980000,FG16 BHZ GI 00,LP,25.0,2446
2020-03-07 11:23:06.980000,FG16 BHZ GI 00,LP,102.5,2595
2020-03-07 11:43:19.480000,FG16 BHZ GI 00,LP,165.0,4694
2020-03-07 11:54:36.980000,FG16 BHZ GI 00,LP,115.0,3446
2020-03-07 12:00:11.980000,FG16 BHZ GI 00,LP,25.0,2165
2020-03-07 12:13:51.980000,FG16 BHZ GI 00,LP,127.5,4573
2020-03-07 12:17:24.480000,FG16 BHZ GI 00,LP,37.5,3649
2020-03-07 12:21:36.980000,FG16 BHZ GI 00,LP,22.5,2497
2020-03-07 12:22:59.480000,FG16 BHZ GI 00,LP,42.5,3112
2020-03-07 12:23:59.480000,FG16 BHZ GI 00,LP,57.5,3110
2020-03-07 12:30:31.980000,FG16 BHZ GI 00,LP,100.0,3621
2020-03-07 12:44:51.980000,FG16 BHZ GI 00,LP,177.5,5990
2020-03-07 12:50:41.980000,FG16 BHZ GI 00,LP,130.0,3202
2020-03-07 13:08:19.480000,FG16 BHZ GI 00,LP,27.5,5264
2020-03-07 13:26:04.480000,FG16 BHZ GI 00,LP,42.5,2640
2020-03-07 13:37:39.480000,FG16 BHZ GI 00,LP,112.5,3927
2020-03-07 13:42:41.980000,FG16 BHZ GI 00,LP,85.0,3547
2020-03-07 13:49:01.980000,FG16 BHZ GI 00,LP,80.0,4102
2020-03-07 13:55:29.480000,FG16 BHZ GI 00,LP,220.0,9246
2020-03-07 13:59:09.480000,FG16 BHZ GI 00,LP,200.0,4314
2020-03-07 14:02:29.480000,FG16 BHZ GI 00,LP,97.5,4411
2020-03-07 14:10:11.980000,FG16 BHZ GI 00,LP,185.0,4154
2020-03-07 14:17:16.980000,FG16 BHZ GI 00,LP,132.5,4996
2020-03-07 14:19:56.980000,FG16 BHZ GI 00,LP,115.0,4767
2020-03-07 14:30:24.480000,FG16 BHZ GI 00,LP,32.5,2618
2020-03-07 14:44:04.480000,FG16 BHZ GI 00,LP,35.0,2170
2020-03-07 14:50:01.980000,FG16 BHZ GI 00,LP,197.5,10466
2020-03-07 14:57:16.980000,FG16 BHZ GI 00,LP,160.0,4620
2020-03-07 15:13:41.980000,FG16 BHZ GI 00,LP,60.0,3753
2020-03-07 15:14:41.980000,FG16 BHZ GI 00,LP,195.0,5068
2020-03-07 15:18:31.980000,FG16 BHZ GI 00,LP,325.0,5616
2020-03-07 15:34:26.980000,FG16 BHZ GI 00,LP,115.0,3904
2020-03-07 15:38:09.480000,FG16 BHZ GI 00,LP,42.5,4917
2020-03-07 15:50:54.480000,FG16 BHZ GI 00,LP,45.0,4362
2020-03-07 15:53:19.480000,FG16 BHZ GI 00,LP,187.5,4195
2020-03-07 15:57:04.480000,FG16 BHZ GI 00,LP,340.0,6373
2020-03-07 16:03:14.480000,FG16 BHZ GI 00,LP,212.5,4340
2020-03-07 16:09:09.480000,FG16 BHZ GI 00,LP,87.5,5785
2020-03-07 16:17:46.980000,FG16 BHZ GI 00,LP,32.5,3328
2020-03-07 16:19:51.980000,FG16 BHZ GI 00,LP,92.5,4069
2020-03-07 16:23:21.980000,FG16 BHZ GI 00,LP,85.0,3080
2020-03-07 16:30:04.480000,FG16 BHZ GI 00,LP,102.5,3140
2020-03-07 16:32:34.480000,FG16 BHZ GI 00,LP,160.0,4352
2020-03-07 16:35:14.480000,FG16 BHZ GI 00,LP,145.0,12911
2020-03-07 16:37:59.480000,FG16 BHZ GI 00,LP,97.5,6669
2020-03-07 16:42:49.480000,FG16 BHZ GI 00,LP,120.0,4358
2020-03-07 16:49:26.980000,FG16 BHZ GI 00,LP,182.5,4686
2020-03-07 16:53:09.480000,FG16 BHZ GI 00,LP,90.0,10210
2020-03-07 16:55:51.980000,FG16 BHZ GI 00,LP,237.5,3863
2020-03-07 17:05:51.980000,FG16 BHZ GI 00,LP,250.0,5345
2020-03-07 17:11:14.480000,FG16 BHZ GI 00,LP,85.0,2824
2020-03-07 17:15:36.980000,FG16 BHZ GI 00,LP,310.0,4611
2020-03-07 17:32:09.480000,FG16 BHZ GI 00,LP,67.5,4186
2020-03-07 17:52:19.480000,FG16 BHZ GI 00,LP,187.5,4329
2020-03-07 18:02:46.980000,FG16 BHZ GI 00,LP,487.5,11825
2020-03-07 18:32:04.480000,FG16 BHZ GI 00,LP,40.0,2787
2020-03-07 18:33:26.980000,FG16 BHZ GI 00,LP,100.0,3250
2020-03-07 18:52:14.480000,FG16 BHZ GI 00,LP,207.5,8954
2020-03-07 18:57:14.480000,FG16 BHZ GI 00,LP,167.5,3485
2020-03-07 19:00:01.980000,FG16 BHZ GI 00,LP,215.0,4940
2020-03-07 19:04:09.480000,FG16 BHZ GI 00,LP,57.5,5015
2020-03-07 19:19:56.980000,FG16 BHZ GI 00,LP,117.5,3442
2020-03-07 19:24:16.980000,FG16 BHZ GI 00,LP,62.5,4419
2020-03-07 19:25:41.980000,FG16 BHZ GI 00,LP,65.0,3158
2020-03-07 19:27:51.980000,FG16 BHZ GI 00,LP,102.5,7000
2020-03-07 19:36:16.980000,FG16 BHZ GI 00,LP,77.5,3071
2020-03-07 19:39:34.480000,FG16 BHZ GI 00,LP,157.5,3733
2020-03-07 19:52:01.980000,FG16 BHZ GI 00,LP,37.5,2956
2020-03-07 19:57:11.980000,FG16 BHZ GI 00,LP,130.0,3541
2020-03-07 20:03:16.980000,FG16 BHZ GI 00,LP,180.0,3612
2020-03-07 20:12:21.980000,FG16 BHZ GI 00,LP,102.5,3781
